transaction_id,order_number,user_id,created_at,product_id,product_name,category,brand,product_type,quantity
48ba5b65-f0c3-49f8-bde6-4b479c5d6441,AR-2026-000451,4fd5c0b7-8ca9-4e16-84f3-d1691eea6f9f,2026-05-28T11:48:01.244Z,185,Harbinger Training Grip Gloves Gris,Accesorios,Harbinger,Ropa,1
e7aa993f-8ec6-4ee6-ba24-bfed12987eaf,AR-2026-001314,3d69d194-8507-406c-8d4a-9054b641c010,2026-05-28T16:01:18.979Z,184,Harbinger Pro Wristwrap Gloves Negro,Accesorios,Harbinger,Ropa,1
e7aa993f-8ec6-4ee6-ba24-bfed12987eaf,AR-2026-001314,3d69d194-8507-406c-8d4a-9054b641c010,2026-05-28T16:01:18.979Z,189,Harbinger Red Line Knee Wraps Rojo,Accesorios,Harbinger,Ropa,1
06cbbbf4-efd1-43bb-9b2f-8517b2ce62e6,AR-2026-000290,7e094b1c-3366-42b4-9d08-1ad434f4b155,2026-05-28T16:25:45.696Z,208,Harbinger Duffel Bag Negro,Accesorios,Harbinger,Ropa,1
06cbbbf4-efd1-43bb-9b2f-8517b2ce62e6,AR-2026-000290,7e094b1c-3366-42b4-9d08-1ad434f4b155,2026-05-28T16:25:45.696Z,232,Harbinger Speed Agility Cones Naranja,Accesorios,Harbinger,Ropa,1
06cbbbf4-efd1-43bb-9b2f-8517b2ce62e6,AR-2026-000290,7e094b1c-3366-42b4-9d08-1ad434f4b155,2026-05-28T16:25:45.696Z,205,Harbinger Stainless Shaker 750 ml Plateado,Accesorios,Harbinger,Ropa,1
06cbbbf4-efd1-43bb-9b2f-8517b2ce62e6,AR-2026-000290,7e094b1c-3366-42b4-9d08-1ad434f4b155,2026-05-28T16:25:45.696Z,207,Harbinger Training Towel Gris,Accesorios,Harbinger,Ropa,1
c056860e-51ee-4b91-84d0-e3f6850a3706,AR-2026-001438,ef5f361b-da77-441a-bdb6-569b4e0e0ee1,2026-05-28T17:54:39.877Z,117,Adidas Designed 4 Training Tee Negro,Ropa deportiva,Adidas,Ropa,1
c056860e-51ee-4b91-84d0-e3f6850a3706,AR-2026-001438,ef5f361b-da77-441a-bdb6-569b4e0e0ee1,2026-05-28T17:54:39.877Z,98,Gymshark Everyday Baselayer Blanco,Ropa deportiva,Gymshark,Ropa,1
c056860e-51ee-4b91-84d0-e3f6850a3706,AR-2026-001438,ef5f361b-da77-441a-bdb6-569b4e0e0ee1,2026-05-28T17:54:39.877Z,89,Gymshark Sport Jogger Gris Oxford,Ropa deportiva,Gymshark,Ropa,1
c056860e-51ee-4b91-84d0-e3f6850a3706,AR-2026-001438,ef5f361b-da77-441a-bdb6-569b4e0e0ee1,2026-05-28T17:54:39.877Z,199,Harbinger Hip Band Verde,Accesorios,Harbinger,Ropa,1
c056860e-51ee-4b91-84d0-e3f6850a3706,AR-2026-001438,ef5f361b-da77-441a-bdb6-569b4e0e0ee1,2026-05-28T17:54:39.877Z,232,Harbinger Speed Agility Cones Naranja,Accesorios,Harbinger,Ropa,1
ff46b128-964f-4111-b67a-2a3b63cbd891,AR-2026-000942,f8199024-a8f7-403a-b463-ddd5c54c7fac,2026-05-28T19:12:53.065Z,127,Adidas Strength Graphic Tee Rojo,Ropa deportiva,Adidas,Ropa,1
ff46b128-964f-4111-b67a-2a3b63cbd891,AR-2026-000942,f8199024-a8f7-403a-b463-ddd5c54c7fac,2026-05-28T19:12:53.065Z,86,Gymshark Crest Hoodie Gris,Ropa deportiva,Gymshark,Ropa,1
ff46b128-964f-4111-b67a-2a3b63cbd891,AR-2026-000942,f8199024-a8f7-403a-b463-ddd5c54c7fac,2026-05-28T19:12:53.065Z,96,Gymshark Critical Drop Arm Tank Negro,Ropa deportiva,Gymshark,Ropa,1
ff46b128-964f-4111-b67a-2a3b63cbd891,AR-2026-000942,f8199024-a8f7-403a-b463-ddd5c54c7fac,2026-05-28T19:12:53.065Z,105,YoungLA Compression Tee Rojo,Ropa deportiva,YoungLA,Ropa,1
17a43b97-b9d1-441a-9113-e91831748de1,AR-2026-001221,de53866d-d7a4-4b9e-b2c0-24c1ef5908b2,2026-05-28T23:41:46.911Z,133,Adidas Core Cotton Tank Negro,Ropa deportiva,Adidas,Ropa,1
17a43b97-b9d1-441a-9113-e91831748de1,AR-2026-001221,de53866d-d7a4-4b9e-b2c0-24c1ef5908b2,2026-05-28T23:41:46.911Z,130,Adidas ZNE Sweatshirt Gris,Ropa deportiva,Adidas,Ropa,1
17a43b97-b9d1-441a-9113-e91831748de1,AR-2026-001221,de53866d-d7a4-4b9e-b2c0-24c1ef5908b2,2026-05-28T23:41:46.911Z,94,Gymshark Lift Club Tee Verde Olivo,Ropa deportiva,Gymshark,Ropa,1
17a43b97-b9d1-441a-9113-e91831748de1,AR-2026-001221,de53866d-d7a4-4b9e-b2c0-24c1ef5908b2,2026-05-28T23:41:46.911Z,105,YoungLA Compression Tee Rojo,Ropa deportiva,YoungLA,Ropa,1
8a2d6c7d-3f5b-4898-bc63-88abded76b0c,AR-2026-000105,8b4b56ef-2b95-4e2d-b287-c6160f53108c,2026-05-29T07:10:46.196Z,195,Harbinger Core Stability Ball Gris,Accesorios,Harbinger,Ropa,1
8a2d6c7d-3f5b-4898-bc63-88abded76b0c,AR-2026-000105,8b4b56ef-2b95-4e2d-b287-c6160f53108c,2026-05-29T07:10:46.196Z,186,Harbinger Power Lifting Belt Negro,Accesorios,Harbinger,Ropa,1
8a2d6c7d-3f5b-4898-bc63-88abded76b0c,AR-2026-000105,8b4b56ef-2b95-4e2d-b287-c6160f53108c,2026-05-29T07:10:46.196Z,184,Harbinger Pro Wristwrap Gloves Negro,Accesorios,Harbinger,Ropa,1
4713a5a1-7f66-4582-ac26-0d72bb15197d,AR-2026-000638,3805a360-a6d5-4cf5-a266-8f50551b44f5,2026-05-29T11:56:44.779Z,225,Harbinger Forearm Roller Negro,Accesorios,Harbinger,Ropa,1
4713a5a1-7f66-4582-ac26-0d72bb15197d,AR-2026-000638,3805a360-a6d5-4cf5-a266-8f50551b44f5,2026-05-29T11:56:44.779Z,184,Harbinger Pro Wristwrap Gloves Negro,Accesorios,Harbinger,Ropa,1
4713a5a1-7f66-4582-ac26-0d72bb15197d,AR-2026-000638,3805a360-a6d5-4cf5-a266-8f50551b44f5,2026-05-29T11:56:44.779Z,196,Harbinger Resistance Band Light Amarillo,Accesorios,Harbinger,Ropa,1
4713a5a1-7f66-4582-ac26-0d72bb15197d,AR-2026-000638,3805a360-a6d5-4cf5-a266-8f50551b44f5,2026-05-29T11:56:44.779Z,233,Harbinger Training Log Book Negro,Accesorios,Harbinger,Ropa,1
4cdf3c85-c69c-4a1f-90e3-f90e4b2cd908,AR-2026-001178,c7c082eb-f4af-448a-b5b8-d87b85eee8a0,2026-05-29T13:24:21.528Z,192,Harbinger Durafoam Mat Negro,Accesorios,Harbinger,Ropa,1
4cdf3c85-c69c-4a1f-90e3-f90e4b2cd908,AR-2026-001178,c7c082eb-f4af-448a-b5b8-d87b85eee8a0,2026-05-29T13:24:21.528Z,225,Harbinger Forearm Roller Negro,Accesorios,Harbinger,Ropa,1
4cdf3c85-c69c-4a1f-90e3-f90e4b2cd908,AR-2026-001178,c7c082eb-f4af-448a-b5b8-d87b85eee8a0,2026-05-29T13:24:21.528Z,198,Harbinger Resistance Band Heavy Negro,Accesorios,Harbinger,Ropa,1
4cdf3c85-c69c-4a1f-90e3-f90e4b2cd908,AR-2026-001178,c7c082eb-f4af-448a-b5b8-d87b85eee8a0,2026-05-29T13:24:21.528Z,197,Harbinger Resistance Band Medium Rojo,Accesorios,Harbinger,Ropa,1
d2c84227-8324-4e94-bd14-89f1febb9e52,AR-2026-000279,3d69d194-8507-406c-8d4a-9054b641c010,2026-05-29T15:46:33.370Z,121,Adidas Aeroready Tank Negro,Ropa deportiva,Adidas,Ropa,1
d2c84227-8324-4e94-bd14-89f1febb9e52,AR-2026-000279,3d69d194-8507-406c-8d4a-9054b641c010,2026-05-29T15:46:33.370Z,133,Adidas Core Cotton Tank Negro,Ropa deportiva,Adidas,Ropa,1
d2c84227-8324-4e94-bd14-89f1febb9e52,AR-2026-000279,3d69d194-8507-406c-8d4a-9054b641c010,2026-05-29T15:46:33.370Z,119,Adidas Train Essentials Shorts Azul,Ropa deportiva,Adidas,Ropa,1
d2c84227-8324-4e94-bd14-89f1febb9e52,AR-2026-000279,3d69d194-8507-406c-8d4a-9054b641c010,2026-05-29T15:46:33.370Z,91,Gymshark Adapt Leggings Negro,Ropa deportiva,Gymshark,Ropa,1
1e272615-2187-444a-8821-1fc6a83b22f3,AR-2026-001140,56e1bfa0-99bf-4d01-836c-65816f352477,2026-05-29T18:28:30.769Z,204,Harbinger Shaker Bottle 700 ml Negro,Accesorios,Harbinger,Ropa,1
1e272615-2187-444a-8821-1fc6a83b22f3,AR-2026-001140,56e1bfa0-99bf-4d01-836c-65816f352477,2026-05-29T18:28:30.769Z,160,MuscleTech Glutamine Plus 300 g,Suplementos,MuscleTech,Suplementación,1
1e272615-2187-444a-8821-1fc6a83b22f3,AR-2026-001140,56e1bfa0-99bf-4d01-836c-65816f352477,2026-05-29T18:28:30.769Z,154,MuscleTech Mass Tech Extreme Chocolate 7 lb,Suplementos,MuscleTech,Suplementación,1
1e272615-2187-444a-8821-1fc6a83b22f3,AR-2026-001140,56e1bfa0-99bf-4d01-836c-65816f352477,2026-05-29T18:28:30.769Z,153,MuscleTech Platinum Creatine 400 g,Suplementos,MuscleTech,Suplementación,1
f9f8ad4d-cc09-4745-82d3-1080381e374a,AR-2026-000861,e379b592-7bc3-4b20-9484-5b3f7b1eb8ef,2026-05-29T19:20:17.321Z,156,MuscleTech Amino Build Orange Mango,Suplementos,MuscleTech,Suplementación,1
f9f8ad4d-cc09-4745-82d3-1080381e374a,AR-2026-000861,e379b592-7bc3-4b20-9484-5b3f7b1eb8ef,2026-05-29T19:20:17.321Z,163,MuscleTech Grass Fed Whey Vanilla 2 lb,Suplementos,MuscleTech,Suplementación,1
f9f8ad4d-cc09-4745-82d3-1080381e374a,AR-2026-000861,e379b592-7bc3-4b20-9484-5b3f7b1eb8ef,2026-05-29T19:20:17.321Z,150,Optimum Nutrition Electrolyte Mix Lemon Lime,Suplementos,Optimum Nutrition,Suplementación,1
f9f8ad4d-cc09-4745-82d3-1080381e374a,AR-2026-000861,e379b592-7bc3-4b20-9484-5b3f7b1eb8ef,2026-05-29T19:20:17.321Z,143,Optimum Nutrition Glutamine Powder 300 g,Suplementos,Optimum Nutrition,Suplementación,1
daee14cc-2821-45c9-8a58-7bc5e187fb66,AR-2026-001652,053b1dc6-a45a-4215-b56d-4d66856e13c3,2026-05-29T22:43:53.182Z,222,Harbinger Knee Sleeves 5mm Negro,Accesorios,Harbinger,Ropa,1
daee14cc-2821-45c9-8a58-7bc5e187fb66,AR-2026-001652,053b1dc6-a45a-4215-b56d-4d66856e13c3,2026-05-29T22:43:53.182Z,212,Harbinger Massage Roller Negro,Accesorios,Harbinger,Ropa,1
daee14cc-2821-45c9-8a58-7bc5e187fb66,AR-2026-001652,053b1dc6-a45a-4215-b56d-4d66856e13c3,2026-05-29T22:43:53.182Z,196,Harbinger Resistance Band Light Amarillo,Accesorios,Harbinger,Ropa,1
9adb74be-944a-40c0-b898-0548ecc91aa0,AR-2026-000203,7918ed57-06dd-422e-ac42-b5b698b57b71,2026-05-29T23:01:43.924Z,92,Gymshark Power Sports Bra Rosa,Ropa deportiva,Gymshark,Ropa,1
9adb74be-944a-40c0-b898-0548ecc91aa0,AR-2026-000203,7918ed57-06dd-422e-ac42-b5b698b57b71,2026-05-29T23:01:43.924Z,105,YoungLA Compression Tee Rojo,Ropa deportiva,YoungLA,Ropa,1
9adb74be-944a-40c0-b898-0548ecc91aa0,AR-2026-000203,7918ed57-06dd-422e-ac42-b5b698b57b71,2026-05-29T23:01:43.924Z,104,YoungLA Perfect Shorts Azul,Ropa deportiva,YoungLA,Ropa,1
04ca7e9d-b88c-4c14-afe6-d627dcdac77b,AR-2026-000678,d5d305ff-c98b-43e1-9a3a-dbf61a729e49,2026-05-29T23:37:14.241Z,98,Gymshark Everyday Baselayer Blanco,Ropa deportiva,Gymshark,Ropa,1
04ca7e9d-b88c-4c14-afe6-d627dcdac77b,AR-2026-000678,d5d305ff-c98b-43e1-9a3a-dbf61a729e49,2026-05-29T23:37:14.241Z,87,Gymshark Legacy Tank Azul,Ropa deportiva,Gymshark,Ropa,1
04ca7e9d-b88c-4c14-afe6-d627dcdac77b,AR-2026-000678,d5d305ff-c98b-43e1-9a3a-dbf61a729e49,2026-05-29T23:37:14.241Z,90,Gymshark Vital Seamless Top Verde,Ropa deportiva,Gymshark,Ropa,1
04ca7e9d-b88c-4c14-afe6-d627dcdac77b,AR-2026-000678,d5d305ff-c98b-43e1-9a3a-dbf61a729e49,2026-05-29T23:37:14.241Z,114,YoungLA Classic Cutoff Verde Olivo,Ropa deportiva,YoungLA,Ropa,1
04ca7e9d-b88c-4c14-afe6-d627dcdac77b,AR-2026-000678,d5d305ff-c98b-43e1-9a3a-dbf61a729e49,2026-05-29T23:37:14.241Z,116,YoungLA Essential Sweatpants Gris,Ropa deportiva,YoungLA,Ropa,1
675ad503-c1ac-44b3-8a77-1e87d011ac08,AR-2026-001171,2ecb67ff-bcb1-462f-b23d-db390ea7e6ce,2026-05-30T02:55:14.175Z,208,Harbinger Duffel Bag Negro,Accesorios,Harbinger,Ropa,1
675ad503-c1ac-44b3-8a77-1e87d011ac08,AR-2026-001171,2ecb67ff-bcb1-462f-b23d-db390ea7e6ce,2026-05-30T02:55:14.175Z,207,Harbinger Training Towel Gris,Accesorios,Harbinger,Ropa,1
056f381c-c83e-46c2-90a4-92e7e68c35b6,AR-2026-001480,5a5f6f3a-3589-4018-8fa9-f26196eec7ac,2026-05-30T03:24:22.981Z,100,Gymshark Mesh Training Tank Rojo,Ropa deportiva,Gymshark,Ropa,1
056f381c-c83e-46c2-90a4-92e7e68c35b6,AR-2026-001480,5a5f6f3a-3589-4018-8fa9-f26196eec7ac,2026-05-30T03:24:22.981Z,5,Short Deportivo Performance,Ropa deportiva,Gymshark,Ropa,1
056f381c-c83e-46c2-90a4-92e7e68c35b6,AR-2026-001480,5a5f6f3a-3589-4018-8fa9-f26196eec7ac,2026-05-30T03:24:22.981Z,114,YoungLA Classic Cutoff Verde Olivo,Ropa deportiva,YoungLA,Ropa,1
056f381c-c83e-46c2-90a4-92e7e68c35b6,AR-2026-001480,5a5f6f3a-3589-4018-8fa9-f26196eec7ac,2026-05-30T03:24:22.981Z,108,YoungLA Core Tank Blanco,Ropa deportiva,YoungLA,Ropa,1
da4e3d2d-15ef-4bff-bc3a-929e2788dd32,AR-2026-001205,6b6c2f1d-224e-49b0-8d02-98b12cbcda0b,2026-05-30T04:58:18.113Z,200,Harbinger Ankle Cuff Pair Negro,Accesorios,Harbinger,Ropa,1
da4e3d2d-15ef-4bff-bc3a-929e2788dd32,AR-2026-001205,6b6c2f1d-224e-49b0-8d02-98b12cbcda0b,2026-05-30T04:58:18.113Z,163,MuscleTech Grass Fed Whey Vanilla 2 lb,Suplementos,MuscleTech,Suplementación,1
da4e3d2d-15ef-4bff-bc3a-929e2788dd32,AR-2026-001205,6b6c2f1d-224e-49b0-8d02-98b12cbcda0b,2026-05-30T04:58:18.113Z,150,Optimum Nutrition Electrolyte Mix Lemon Lime,Suplementos,Optimum Nutrition,Suplementación,1
12b9b3ef-31df-4479-9b07-2c18d84fe5ef,AR-2026-000859,bf87c5c9-8fbb-4dc3-99d1-22ca56207c87,2026-05-30T05:50:34.066Z,151,MuscleTech NitroTech Chocolate 4 lb,Suplementos,MuscleTech,Suplementación,1
12b9b3ef-31df-4479-9b07-2c18d84fe5ef,AR-2026-000859,bf87c5c9-8fbb-4dc3-99d1-22ca56207c87,2026-05-30T05:50:34.066Z,152,MuscleTech NitroTech Vanilla 4 lb,Suplementos,MuscleTech,Suplementación,1
12b9b3ef-31df-4479-9b07-2c18d84fe5ef,AR-2026-000859,bf87c5c9-8fbb-4dc3-99d1-22ca56207c87,2026-05-30T05:50:34.066Z,142,Optimum Nutrition Casein Chocolate Supreme 2 lb,Suplementos,Optimum Nutrition,Suplementación,1
12b9b3ef-31df-4479-9b07-2c18d84fe5ef,AR-2026-000859,bf87c5c9-8fbb-4dc3-99d1-22ca56207c87,2026-05-30T05:50:34.066Z,1,Proteína Whey Gold Standard 5 lb,Suplementos,Optimum Nutrition,Suplementación,1
81df078d-e3d2-4680-a419-ee23ca2ada67,AR-2026-001277,bcccbf22-f4ab-4ea2-bf45-6f9400b7a4f6,2026-05-30T06:04:54.657Z,170,Cellucor C4 Ripped Arctic Snow Cone,Suplementos,Cellucor,Suplementación,1
81df078d-e3d2-4680-a419-ee23ca2ada67,AR-2026-001277,bcccbf22-f4ab-4ea2-bf45-6f9400b7a4f6,2026-05-30T06:04:54.657Z,205,Harbinger Stainless Shaker 750 ml Plateado,Accesorios,Harbinger,Ropa,1
81df078d-e3d2-4680-a419-ee23ca2ada67,AR-2026-001277,bcccbf22-f4ab-4ea2-bf45-6f9400b7a4f6,2026-05-30T06:04:54.657Z,160,MuscleTech Glutamine Plus 300 g,Suplementos,MuscleTech,Suplementación,1
81df078d-e3d2-4680-a419-ee23ca2ada67,AR-2026-001277,bcccbf22-f4ab-4ea2-bf45-6f9400b7a4f6,2026-05-30T06:04:54.657Z,151,MuscleTech NitroTech Chocolate 4 lb,Suplementos,MuscleTech,Suplementación,1
81df078d-e3d2-4680-a419-ee23ca2ada67,AR-2026-001277,bcccbf22-f4ab-4ea2-bf45-6f9400b7a4f6,2026-05-30T06:04:54.657Z,1,Proteína Whey Gold Standard 5 lb,Suplementos,Optimum Nutrition,Suplementación,1
8da22b60-79de-4d85-8b3e-9a31d726e58a,AR-2026-000413,18238f39-ab45-4de8-8a8f-8910b3d59fdd,2026-05-30T07:41:15.343Z,193,Harbinger Ab Straps Negro,Accesorios,Harbinger,Ropa,1
8da22b60-79de-4d85-8b3e-9a31d726e58a,AR-2026-000413,18238f39-ab45-4de8-8a8f-8910b3d59fdd,2026-05-30T07:41:15.343Z,229,Harbinger Balance Pad Azul,Accesorios,Harbinger,Ropa,1
8da22b60-79de-4d85-8b3e-9a31d726e58a,AR-2026-000413,18238f39-ab45-4de8-8a8f-8910b3d59fdd,2026-05-30T07:41:15.343Z,184,Harbinger Pro Wristwrap Gloves Negro,Accesorios,Harbinger,Ropa,1
4104bab7-2b07-4e9e-9aec-70806bb19197,AR-2026-000996,91b4e057-bff7-4fb8-a8bd-b353c67e362e,2026-05-30T08:09:56.507Z,133,Adidas Core Cotton Tank Negro,Ropa deportiva,Adidas,Ropa,1
4104bab7-2b07-4e9e-9aec-70806bb19197,AR-2026-000996,91b4e057-bff7-4fb8-a8bd-b353c67e362e,2026-05-30T08:09:56.507Z,125,Adidas Optime Training Leggings Morado,Ropa deportiva,Adidas,Ropa,1
4104bab7-2b07-4e9e-9aec-70806bb19197,AR-2026-000996,91b4e057-bff7-4fb8-a8bd-b353c67e362e,2026-05-30T08:09:56.507Z,88,Gymshark Arrival Shorts Negro,Ropa deportiva,Gymshark,Ropa,1
df35ecf9-aacb-44f2-9e66-0a8e71167e22,AR-2026-001385,36f891f5-27e2-4cc2-b7e9-c9d06624ea3b,2026-05-30T08:48:37.369Z,167,Cellucor C4 Original Icy Blue Razz,Suplementos,Cellucor,Suplementación,1
df35ecf9-aacb-44f2-9e66-0a8e71167e22,AR-2026-001385,36f891f5-27e2-4cc2-b7e9-c9d06624ea3b,2026-05-30T08:48:37.369Z,170,Cellucor C4 Ripped Arctic Snow Cone,Suplementos,Cellucor,Suplementación,1
df35ecf9-aacb-44f2-9e66-0a8e71167e22,AR-2026-001385,36f891f5-27e2-4cc2-b7e9-c9d06624ea3b,2026-05-30T08:48:37.369Z,174,Cellucor Creatine Monohydrate 300 g,Suplementos,Cellucor,Suplementación,1
4fb70000-0c69-4eef-8889-a63030567b7d,AR-2026-000315,42d24afc-d7e1-4bbb-993b-f5c856cb13c5,2026-05-30T09:05:51.498Z,167,Cellucor C4 Original Icy Blue Razz,Suplementos,Cellucor,Suplementación,1
4fb70000-0c69-4eef-8889-a63030567b7d,AR-2026-000315,42d24afc-d7e1-4bbb-993b-f5c856cb13c5,2026-05-30T09:05:51.498Z,204,Harbinger Shaker Bottle 700 ml Negro,Accesorios,Harbinger,Ropa,1
4fb70000-0c69-4eef-8889-a63030567b7d,AR-2026-000315,42d24afc-d7e1-4bbb-993b-f5c856cb13c5,2026-05-30T09:05:51.498Z,166,MuscleTech 100 Percent Whey Chocolate 5 lb,Suplementos,MuscleTech,Suplementación,1
4fb70000-0c69-4eef-8889-a63030567b7d,AR-2026-000315,42d24afc-d7e1-4bbb-993b-f5c856cb13c5,2026-05-30T09:05:51.498Z,147,Optimum Nutrition Opti Women 60 caps,Suplementos,Optimum Nutrition,Suplementación,1
4fb70000-0c69-4eef-8889-a63030567b7d,AR-2026-000315,42d24afc-d7e1-4bbb-993b-f5c856cb13c5,2026-05-30T09:05:51.498Z,134,Optimum Nutrition Whey Gold Double Chocolate 2 lb,Suplementos,Optimum Nutrition,Suplementación,1
eaf7cb80-c48e-4bff-bd34-4f85e032993d,AR-2026-001654,9afc62f2-b7bb-431d-b546-5f1a7d414f1f,2026-05-30T13:13:32.472Z,125,Adidas Optime Training Leggings Morado,Ropa deportiva,Adidas,Ropa,1
eaf7cb80-c48e-4bff-bd34-4f85e032993d,AR-2026-001654,9afc62f2-b7bb-431d-b546-5f1a7d414f1f,2026-05-30T13:13:32.472Z,90,Gymshark Vital Seamless Top Verde,Ropa deportiva,Gymshark,Ropa,1
591531f9-83af-4775-b95b-9498f3cc8788,AR-2026-001609,cf37d2af-8ccc-4167-88ff-c626453eefb4,2026-05-30T14:18:51.421Z,214,Harbinger Mini Band Set Multicolor,Accesorios,Harbinger,Ropa,1
591531f9-83af-4775-b95b-9498f3cc8788,AR-2026-001609,cf37d2af-8ccc-4167-88ff-c626453eefb4,2026-05-30T14:18:51.421Z,189,Harbinger Red Line Knee Wraps Rojo,Accesorios,Harbinger,Ropa,1
591531f9-83af-4775-b95b-9498f3cc8788,AR-2026-001609,cf37d2af-8ccc-4167-88ff-c626453eefb4,2026-05-30T14:18:51.421Z,196,Harbinger Resistance Band Light Amarillo,Accesorios,Harbinger,Ropa,1
591531f9-83af-4775-b95b-9498f3cc8788,AR-2026-001609,cf37d2af-8ccc-4167-88ff-c626453eefb4,2026-05-30T14:18:51.421Z,233,Harbinger Training Log Book Negro,Accesorios,Harbinger,Ropa,1
7d7b2d7f-e941-4690-8e90-5f9e2dbd792f,AR-2026-000002,01da6930-6ca6-4d02-bbfe-e9eb332f1e7a,2026-05-30T14:56:32.426Z,201,Harbinger Bar Pad Negro,Accesorios,Harbinger,Ropa,1
7d7b2d7f-e941-4690-8e90-5f9e2dbd792f,AR-2026-000002,01da6930-6ca6-4d02-bbfe-e9eb332f1e7a,2026-05-30T14:56:32.426Z,184,Harbinger Pro Wristwrap Gloves Negro,Accesorios,Harbinger,Ropa,1
7d7b2d7f-e941-4690-8e90-5f9e2dbd792f,AR-2026-000002,01da6930-6ca6-4d02-bbfe-e9eb332f1e7a,2026-05-30T14:56:32.426Z,189,Harbinger Red Line Knee Wraps Rojo,Accesorios,Harbinger,Ropa,1
7d7b2d7f-e941-4690-8e90-5f9e2dbd792f,AR-2026-000002,01da6930-6ca6-4d02-bbfe-e9eb332f1e7a,2026-05-30T14:56:32.426Z,210,Harbinger Speed Rope Negro,Accesorios,Harbinger,Ropa,1
2a3994ea-5d8e-48c9-9f48-0ecfff0e5509,AR-2026-001484,5a5f6f3a-3589-4018-8fa9-f26196eec7ac,2026-05-30T15:05:32.274Z,7,Amino Energy BCAA 270 g,Suplementos,Optimum Nutrition,Suplementación,1
2a3994ea-5d8e-48c9-9f48-0ecfff0e5509,AR-2026-001484,5a5f6f3a-3589-4018-8fa9-f26196eec7ac,2026-05-30T15:05:32.274Z,161,MuscleTech EAA Hydration Blue Raspberry,Suplementos,MuscleTech,Suplementación,1
2a3994ea-5d8e-48c9-9f48-0ecfff0e5509,AR-2026-001484,5a5f6f3a-3589-4018-8fa9-f26196eec7ac,2026-05-30T15:05:32.274Z,150,Optimum Nutrition Electrolyte Mix Lemon Lime,Suplementos,Optimum Nutrition,Suplementación,1
c6881ddc-3160-4a38-9700-62b7903f0eff,AR-2026-001589,c5286d89-aded-483b-9e79-81ddaeaa6deb,2026-05-30T16:07:53.001Z,213,Harbinger Lacrosse Massage Ball Negro,Accesorios,Harbinger,Ropa,1
c6881ddc-3160-4a38-9700-62b7903f0eff,AR-2026-001589,c5286d89-aded-483b-9e79-81ddaeaa6deb,2026-05-30T16:07:53.001Z,198,Harbinger Resistance Band Heavy Negro,Accesorios,Harbinger,Ropa,1
af7634c5-91e8-48ec-b85a-257a0f32976f,AR-2026-000978,484c8904-9c74-45c0-985f-a65d4b08bffc,2026-05-30T18:02:54.176Z,177,Cellucor Whey Cinnamon Swirl 2 lb,Suplementos,Cellucor,Suplementación,1
af7634c5-91e8-48ec-b85a-257a0f32976f,AR-2026-000978,484c8904-9c74-45c0-985f-a65d4b08bffc,2026-05-30T18:02:54.176Z,161,MuscleTech EAA Hydration Blue Raspberry,Suplementos,MuscleTech,Suplementación,1
af7634c5-91e8-48ec-b85a-257a0f32976f,AR-2026-000978,484c8904-9c74-45c0-985f-a65d4b08bffc,2026-05-30T18:02:54.176Z,159,MuscleTech Platinum Multivitamin 90 tabs,Suplementos,MuscleTech,Suplementación,1
d19830c7-a2e4-456f-9e2d-1e6c54e89132,AR-2026-000719,2c045103-1a25-4c66-b953-a83e3433efbf,2026-05-30T18:18:21.830Z,178,Cellucor C4 Energy Drink Pack 12 piezas,Suplementos,Cellucor,Suplementación,1
d19830c7-a2e4-456f-9e2d-1e6c54e89132,AR-2026-000719,2c045103-1a25-4c66-b953-a83e3433efbf,2026-05-30T18:18:21.830Z,1,Proteína Whey Gold Standard 5 lb,Suplementos,Optimum Nutrition,Suplementación,1
d0f82f89-1ccf-4fdd-961e-b3d7452ad9c0,AR-2026-001529,a069ef7a-f70b-4dcc-9e6d-0e78ff39f624,2026-05-30T21:16:18.821Z,192,Harbinger Durafoam Mat Negro,Accesorios,Harbinger,Ropa,1
d0f82f89-1ccf-4fdd-961e-b3d7452ad9c0,AR-2026-001529,a069ef7a-f70b-4dcc-9e6d-0e78ff39f624,2026-05-30T21:16:18.821Z,223,Harbinger Elbow Sleeves Negro,Accesorios,Harbinger,Ropa,1
d0f82f89-1ccf-4fdd-961e-b3d7452ad9c0,AR-2026-001529,a069ef7a-f70b-4dcc-9e6d-0e78ff39f624,2026-05-30T21:16:18.821Z,199,Harbinger Hip Band Verde,Accesorios,Harbinger,Ropa,1
d0f82f89-1ccf-4fdd-961e-b3d7452ad9c0,AR-2026-001529,a069ef7a-f70b-4dcc-9e6d-0e78ff39f624,2026-05-30T21:16:18.821Z,226,Harbinger Yoga Block Gris,Accesorios,Harbinger,Ropa,1
af98f62b-45b1-458e-a4be-fb0dc73ffdeb,AR-2026-000845,8b4b56ef-2b95-4e2d-b287-c6160f53108c,2026-05-30T22:21:33.789Z,7,Amino Energy BCAA 270 g,Suplementos,Optimum Nutrition,Suplementación,1
af98f62b-45b1-458e-a4be-fb0dc73ffdeb,AR-2026-000845,8b4b56ef-2b95-4e2d-b287-c6160f53108c,2026-05-30T22:21:33.789Z,169,Cellucor C4 Ultimate Cherry Limeade,Suplementos,Cellucor,Suplementación,1
